Timestamp,Player Count,Product ID,Total Amount,Average Price Per Unit,Mayor
1733154365371,15086,CONDENSED_FERMENTO,459.00,2224015.79,Diaz
1733154365371,15086,ENCHANTED_ROTTEN_FLESH,500408.00,1165.93,Diaz
1733154365371,15086,TITANIUM_ORE,2018976.00,66.23,Diaz
1733154365371,15086,PURPLE_CANDY,124717.00,22056.39,Diaz
1733154365371,15086,ENCHANTED_GOLD_BLOCK,26785.00,77700.53,Diaz
1733154365371,15086,LAVA_WATER_ORB,181.00,2831391.64,Diaz
1733154365371,15086,GLOSSY_GEMSTONE,608.00,7825716.06,Diaz
1733154365371,15086,FLAWLESS_JASPER_GEM,137.00,6351577.25,Diaz
1733154365371,15086,KISMET_FEATHER,9577.00,1343079.64,Diaz
1733154365371,15086,REVENANT_FLESH,2316446.00,26.73,Diaz
1733154365371,15086,FLAWLESS_SAPPHIRE_GEM,468.00,2658078.54,Diaz
1733154365371,15086,ENCHANTMENT_TURBO_WHEAT_1,1342.00,4693.89,Diaz
1733154365371,15086,GREEN_GIFT,281137.00,7508.75,Diaz
1733154365371,15086,MAGMA_FISH_SILVER,65632.00,25431.02,Diaz
1733154365371,15086,GRIFFIN_FEATHER,62684.00,70784.24,Diaz
1733154365371,15086,SOULFLOW,28512.00,38888.34,Diaz
1733154365371,15086,RECOMBOBULATOR_3000,435.00,8924090.06,Diaz
1733154365371,15086,STOCK_OF_STONKS,2268.00,3110230.59,Diaz
1733154365371,15086,JERRY_BOX_PURPLE,13515.00,509980.59,Diaz
1733154365371,15086,WHEAT,2502933.00,2.21,Diaz
1733154365371,15086,BOOSTER_COOKIE,147.00,11002465.92,Diaz
1733154365371,15086,ENCHANTMENT_SMITE_7,326.00,6828683.80,Diaz
1733161565699,18076,ESSENCE_DRAGON,448732.00,4045.46,Diaz
1733161565699,18076,GIANT_FRAGMENT_LASER,1654.00,716825.01,Diaz
1733161565699,18076,CONDENSED_FERMENTO,413.00,2224015.63,Diaz
1733161565699,18076,ENCHANTED_ROTTEN_FLESH,360416.00,1159.14,Diaz
1733161565699,18076,TITANIUM_ORE,2220499.00,70.46,Diaz
1733161565699,18076,PURPLE_CANDY,132294.00,22099.44,Diaz
1733161565699,18076,ENCHANTED_GOLD_BLOCK,30609.00,77762.16,Diaz
1733161565699,18076,LAVA_WATER_ORB,179.00,2870977.07,Diaz
1733161565699,18076,GLOSSY_GEMSTONE,496.00,7627533.72,Diaz
1733161565699,18076,FLAWLESS_JASPER_GEM,115.00,6304778.93,Diaz
1733161565699,18076,KISMET_FEATHER,9542.00,1352473.65,Diaz
1733161565699,18076,REVENANT_FLESH,2130016.00,25.94,Diaz
1733161565699,18076,FLAWLESS_SAPPHIRE_GEM,540.00,2662188.05,Diaz
1733161565699,18076,ENCHANTMENT_TURBO_WHEAT_1,1461.00,4944.59,Diaz
1733161565699,18076,GREEN_GIFT,181680.00,7494.81,Diaz
1733161565699,18076,MAGMA_FISH_SILVER,60178.00,25618.95,Diaz
1733161565699,18076,GRIFFIN_FEATHER,67098.00,71024.47,Diaz
1733161565699,18076,SOULFLOW,23197.00,38317.64,Diaz
1733161565699,18076,RECOMBOBULATOR_3000,443.00,8876631.37,Diaz
1733161565699,18076,STOCK_OF_STONKS,3102.00,3117079.56,Diaz
1733161565699,18076,JERRY_BOX_PURPLE,13508.00,509957.80,Diaz
1733161565699,18076,WHEAT,4989705.00,2.95,Diaz
1733161565699,18076,BOOSTER_COOKIE,349.00,11008321.86,Diaz
1733161565699,18076,ENCHANTMENT_SMITE_7,293.00,6871718.44,Diaz
1733168766259,18788,ESSENCE_DRAGON,393240.00,3999.41,Diaz
1733168766259,18788,GIANT_FRAGMENT_LASER,1591.00,716871.37,Diaz
1733168766259,18788,CONDENSED_FERMENTO,411.00,2224319.89,Diaz
1733168766259,18788,ENCHANTED_ROTTEN_FLESH,266632.00,1145.75,Diaz
1733168766259,18788,TITANIUM_ORE,2655240.00,76.87,Diaz
1733168766259,18788,PURPLE_CANDY,133342.00,22105.03,Diaz
1733168766259,18788,ENCHANTED_GOLD_BLOCK,29188.00,77708.03,Diaz
1733168766259,18788,LAVA_WATER_ORB,179.00,2870977.07,Diaz
1733168766259,18788,GLOSSY_GEMSTONE,492.00,7620073.68,Diaz
1733168766259,18788,FLAWLESS_JASPER_GEM,168.00,6452558.07,Diaz
1733168766259,18788,KISMET_FEATHER,5265.00,1310734.25,Diaz
1733168766259,18788,REVENANT_FLESH,1979520.00,25.49,Diaz
1733168766259,18788,FLAWLESS_SAPPHIRE_GEM,546.00,2672619.07,Diaz
1733168766259,18788,ENCHANTMENT_TURBO_WHEAT_1,1557.00,5138.23,Diaz
1733168766259,18788,GREEN_GIFT,210638.00,7568.52,Diaz
1733168766259,18788,MAGMA_FISH_SILVER,73900.00,25766.16,Diaz
1733168766259,18788,GRIFFIN_FEATHER,59658.00,71061.70,Diaz
1733168766259,18788,SOULFLOW,44259.00,27378.89,Diaz
1733168766259,18788,RECOMBOBULATOR_3000,530.00,8907971.53,Diaz
1733168766259,18788,STOCK_OF_STONKS,2359.00,3181290.34,Diaz
1733168766259,18788,JERRY_BOX_PURPLE,13507.00,509954.54,Diaz
1733168766259,18788,WHEAT,4271793.00,2.70,Diaz
1733168766259,18788,BOOSTER_COOKIE,172.00,11042675.60,Diaz
1733168766259,18788,ENCHANTMENT_SMITE_7,286.00,6869697.80,Diaz
1733175966632,17755,ESSENCE_DRAGON,381553.00,3989.39,Diaz
1733175966632,17755,GIANT_FRAGMENT_LASER,1488.00,716919.42,Diaz
1733175966632,17755,CONDENSED_FERMENTO,437.00,2224833.35,Diaz
1733175966632,17755,ENCHANTED_ROTTEN_FLESH,388830.00,1227.56,Diaz
1733175966632,17755,TITANIUM_ORE,2018844.00,76.14,Diaz
1733175966632,17755,PURPLE_CANDY,132487.00,22299.80,Diaz
1733175966632,17755,ENCHANTED_GOLD_BLOCK,26804.00,77876.67,Diaz
1733175966632,17755,LAVA_WATER_ORB,172.00,2835849.31,Diaz
1733175966632,17755,GLOSSY_GEMSTONE,474.00,7298555.58,Diaz
1733175966632,17755,FLAWLESS_JASPER_GEM,107.00,6310854.09,Diaz
1733175966632,17755,KISMET_FEATHER,5632.00,1320029.47,Diaz
1733175966632,17755,REVENANT_FLESH,2340771.00,24.68,Diaz
1733175966632,17755,FLAWLESS_SAPPHIRE_GEM,584.00,2672891.53,Diaz
1733175966632,17755,ENCHANTMENT_TURBO_WHEAT_1,1545.00,5163.83,Diaz
1733175966632,17755,GREEN_GIFT,185033.00,7559.98,Diaz
1733175966632,17755,MAGMA_FISH_SILVER,83069.00,25845.49,Diaz
1733175966632,17755,GRIFFIN_FEATHER,37421.00,71777.77,Diaz
1733175966632,17755,SOULFLOW,38327.00,25698.48,Diaz
1733175966632,17755,RECOMBOBULATOR_3000,448.00,8945784.20,Diaz
1733175966632,17755,STOCK_OF_STONKS,1847.00,3202188.89,Diaz
1733175966632,17755,JERRY_BOX_PURPLE,13515.00,509980.60,Diaz
1733175966632,17755,WHEAT,5094311.00,2.92,Diaz
1733175966632,17755,BOOSTER_COOKIE,123.00,11262788.93,Diaz
1733175966632,17755,ENCHANTMENT_SMITE_7,246.00,6863035.32,Diaz
1733183167050,15525,ESSENCE_DRAGON,492976.00,4079.02,Diaz
1733183167050,15525,GIANT_FRAGMENT_LASER,1718.00,719063.84,Diaz
1733183167050,15525,CONDENSED_FERMENTO,415.00,2224403.07,Diaz
1733183167050,15525,ENCHANTED_ROTTEN_FLESH,333145.00,1221.34,Diaz
1733183167050,15525,TITANIUM_ORE,2216067.00,71.60,Diaz
1733183167050,15525,PURPLE_CANDY,131681.00,22304.48,Diaz
1733183167050,15525,ENCHANTED_GOLD_BLOCK,18129.00,77535.10,Diaz
1733183167050,15525,LAVA_WATER_ORB,159.00,3001379.26,Diaz
1733183167050,15525,GLOSSY_GEMSTONE,499.00,7360818.34,Diaz
1733183167050,15525,FLAWLESS_JASPER_GEM,157.00,6416727.47,Diaz
1733183167050,15525,KISMET_FEATHER,5498.00,1324831.19,Diaz
1733183167050,15525,REVENANT_FLESH,2048763.00,23.47,Diaz
1733183167050,15525,FLAWLESS_SAPPHIRE_GEM,697.00,2673317.92,Diaz
1733183167050,15525,ENCHANTMENT_TURBO_WHEAT_1,1423.00,4882.85,Diaz
1733183167050,15525,GREEN_GIFT,247705.00,7588.96,Diaz
1733183167050,15525,MAGMA_FISH_SILVER,66094.00,25727.54,Diaz
1733183167050,15525,GRIFFIN_FEATHER,68184.00,66301.26,Diaz
1733183167050,15525,SOULFLOW,41506.00,26814.71,Diaz
1733183167050,15525,RECOMBOBULATOR_3000,302.00,9022597.56,Diaz
1733183167050,15525,STOCK_OF_STONKS,1724.00,3186351.53,Diaz
1733183167050,15525,JERRY_BOX_PURPLE,12965.00,508114.96,Diaz
1733183167050,15525,WHEAT,8301230.00,3.50,Diaz
1733183167050,15525,BOOSTER_COOKIE,726.00,11313252.91,Diaz
1733183167050,15525,ENCHANTMENT_SMITE_7,217.00,6857205.32,Diaz
1733190368511,14812,ESSENCE_DRAGON,565413.00,4118.23,Diaz
1733190368511,14812,GIANT_FRAGMENT_LASER,1551.00,721678.49,Diaz
1733190368511,14812,CONDENSED_FERMENTO,705.00,2228161.90,Diaz
1733190368511,14812,ENCHANTED_ROTTEN_FLESH,275799.00,1213.40,Diaz
1733190368511,14812,TITANIUM_ORE,2749515.00,72.75,Diaz
1733190368511,14812,PURPLE_CANDY,137505.00,22343.27,Diaz
1733190368511,14812,ENCHANTED_GOLD_BLOCK,18437.00,77560.64,Diaz
1733190368511,14812,LAVA_WATER_ORB,149.00,2878898.31,Diaz
1733190368511,14812,GLOSSY_GEMSTONE,499.00,7360818.35,Diaz
1733190368511,14812,FLAWLESS_JASPER_GEM,162.00,6432690.43,Diaz
1733190368511,14812,KISMET_FEATHER,5036.00,1325885.18,Diaz
1733190368511,14812,REVENANT_FLESH,2123900.00,24.78,Diaz
1733190368511,14812,FLAWLESS_SAPPHIRE_GEM,622.00,2674067.84,Diaz
1733190368511,14812,ENCHANTMENT_TURBO_WHEAT_1,1200.00,4851.38,Diaz
1733190368511,14812,GREEN_GIFT,238359.00,7624.54,Diaz
1733190368511,14812,MAGMA_FISH_SILVER,57326.00,25637.96,Diaz
1733190368511,14812,GRIFFIN_FEATHER,57369.00,65360.78,Diaz
1733190368511,14812,SOULFLOW,29866.00,40033.15,Diaz
1733190368511,14812,RECOMBOBULATOR_3000,270.00,9075269.63,Diaz
1733190368511,14812,STOCK_OF_STONKS,1183.00,3189217.70,Diaz
1733190368511,14812,JERRY_BOX_PURPLE,12970.00,508132.64,Diaz
1733190368511,14812,WHEAT,6968200.00,3.34,Diaz
1733190368511,14812,BOOSTER_COOKIE,240.00,11134324.57,Diaz
1733190368511,14812,ENCHANTMENT_SMITE_7,216.00,6859801.53,Diaz
1733197568818,12646,ESSENCE_DRAGON,474193.00,4067.68,Diaz
1733197568818,12646,GIANT_FRAGMENT_LASER,1613.00,722044.75,Diaz
1733197568818,12646,CONDENSED_FERMENTO,704.00,2227911.88,Diaz
1733197568818,12646,ENCHANTED_ROTTEN_FLESH,333714.00,1229.41,Diaz
1733197568818,12646,TITANIUM_ORE,2761454.00,72.30,Diaz
1733197568818,12646,PURPLE_CANDY,131799.00,22336.12,Diaz
1733197568818,12646,ENCHANTED_GOLD_BLOCK,17861.00,77595.11,Diaz
1733197568818,12646,LAVA_WATER_ORB,144.00,2815266.27,Diaz
1733197568818,12646,GLOSSY_GEMSTONE,543.00,7686043.02,Diaz
1733197568818,12646,FLAWLESS_JASPER_GEM,142.00,6418914.39,Diaz
1733197568818,12646,KISMET_FEATHER,3639.00,1314337.27,Diaz
1733197568818,12646,REVENANT_FLESH,2049819.00,25.51,Diaz
1733197568818,12646,FLAWLESS_SAPPHIRE_GEM,620.00,2675527.32,Diaz
1733197568818,12646,ENCHANTMENT_TURBO_WHEAT_1,1130.00,4665.61,Diaz
1733197568818,12646,GREEN_GIFT,267626.00,7644.54,Diaz
1733197568818,12646,MAGMA_FISH_SILVER,53415.00,25588.38,Diaz
1733197568818,12646,GRIFFIN_FEATHER,52091.00,65046.95,Diaz
1733197568818,12646,SOULFLOW,20105.00,38969.30,Diaz
1733197568818,12646,RECOMBOBULATOR_3000,400.00,9030506.97,Diaz
1733197568818,12646,STOCK_OF_STONKS,1236.00,3176544.80,Diaz
1733197568818,12646,JERRY_BOX_PURPLE,12959.00,508093.74,Diaz
1733197568818,12646,WHEAT,6612370.00,3.27,Diaz
1733197568818,12646,BOOSTER_COOKIE,568.00,11014251.74,Diaz
1733197568818,12646,ENCHANTMENT_SMITE_7,219.00,6860238.95,Diaz
1733204769157,10940,ESSENCE_DRAGON,519106.00,4096.23,Diaz
1733204769157,10940,GIANT_FRAGMENT_LASER,1710.00,724384.51,Diaz
1733204769157,10940,CONDENSED_FERMENTO,675.00,2227695.41,Diaz
1733204769157,10940,ENCHANTED_ROTTEN_FLESH,267737.00,1222.96,Diaz
1733204769157,10940,TITANIUM_ORE,2510155.00,70.10,Diaz
1733204769157,10940,PURPLE_CANDY,134361.00,22161.28,Diaz
1733204769157,10940,ENCHANTED_GOLD_BLOCK,86856.00,78094.82,Diaz
1733204769157,10940,LAVA_WATER_ORB,184.00,3227491.60,Diaz
1733204769157,10940,GLOSSY_GEMSTONE,546.00,7690763.38,Diaz
1733204769157,10940,FLAWLESS_JASPER_GEM,149.00,6429329.46,Diaz
1733204769157,10940,KISMET_FEATHER,1400.00,1274950.26,Diaz
1733204769157,10940,REVENANT_FLESH,1959487.00,25.12,Diaz
1733204769157,10940,FLAWLESS_SAPPHIRE_GEM,460.00,2660941.36,Diaz
1733204769157,10940,ENCHANTMENT_TURBO_WHEAT_1,1045.00,4406.60,Diaz
1733204769157,10940,GREEN_GIFT,247159.00,7647.82,Diaz
1733204769157,10940,MAGMA_FISH_SILVER,65344.00,25722.13,Diaz
1733204769157,10940,GRIFFIN_FEATHER,51325.00,64957.45,Diaz
1733204769157,10940,SOULFLOW,10704.00,36983.53,Diaz
1733204769157,10940,RECOMBOBULATOR_3000,396.00,9044300.18,Diaz
1733204769157,10940,STOCK_OF_STONKS,1116.00,3180581.49,Diaz
1733204769157,10940,JERRY_BOX_PURPLE,13038.00,508371.66,Diaz
1733204769157,10940,WHEAT,6017811.00,3.16,Diaz
1733204769157,10940,BOOSTER_COOKIE,353.00,11014824.57,Diaz
1733204769157,10940,ENCHANTMENT_SMITE_7,205.00,6871127.95,Diaz
1733211969438,9667,ESSENCE_DRAGON,424107.00,4162.62,Diaz
1733211969438,9667,GIANT_FRAGMENT_LASER,1525.00,723890.95,Diaz
1733211969438,9667,CONDENSED_FERMENTO,699.00,2227875.85,Diaz
1733211969438,9667,ENCHANTED_ROTTEN_FLESH,218532.00,1215.43,Diaz
1733211969438,9667,TITANIUM_ORE,2573450.00,71.84,Diaz
1733211969438,9667,PURPLE_CANDY,142582.00,22403.48,Diaz
1733211969438,9667,ENCHANTED_GOLD_BLOCK,84125.00,78137.57,Diaz
1733211969438,9667,LAVA_WATER_ORB,173.00,3133132.66,Diaz
1733211969438,9667,GLOSSY_GEMSTONE,625.00,7798754.08,Diaz
1733211969438,9667,FLAWLESS_JASPER_GEM,165.00,6446964.14,Diaz
1733211969438,9667,KISMET_FEATHER,6530.00,1363323.25,Diaz
1733211969438,9667,REVENANT_FLESH,2036352.00,24.52,Diaz
1733211969438,9667,FLAWLESS_SAPPHIRE_GEM,438.00,2669993.40,Diaz
1733211969438,9667,ENCHANTMENT_TURBO_WHEAT_1,1468.00,5398.88,Diaz
1733211969438,9667,GREEN_GIFT,268103.00,7661.74,Diaz
1733211969438,9667,MAGMA_FISH_SILVER,94963.00,25907.93,Diaz
1733211969438,9667,GRIFFIN_FEATHER,57639.00,65693.11,Diaz
1733211969438,9667,SOULFLOW,73854.00,37336.44,Diaz
1733211969438,9667,RECOMBOBULATOR_3000,936.00,9133771.50,Diaz
1733211969438,9667,STOCK_OF_STONKS,1420.00,3160108.76,Diaz
1733211969438,9667,JERRY_BOX_PURPLE,13038.00,508371.66,Diaz
1733211969438,9667,WHEAT,5093159.00,2.98,Diaz
1733211969438,9667,BOOSTER_COOKIE,170.00,11094496.42,Diaz
1733211969438,9667,ENCHANTMENT_SMITE_7,176.00,6869310.87,Diaz
1733219169751,10392,ESSENCE_DRAGON,394526.00,4144.90,Diaz
1733219169751,10392,GIANT_FRAGMENT_LASER,1519.00,724922.79,Diaz
1733219169751,10392,CONDENSED_FERMENTO,941.00,2229181.02,Diaz
1733219169751,10392,ENCHANTED_ROTTEN_FLESH,117651.00,1189.10,Diaz
1733219169751,10392,TITANIUM_ORE,2515026.00,75.69,Diaz
1733219169751,10392,PURPLE_CANDY,139823.00,22204.34,Diaz
1733219169751,10392,ENCHANTED_GOLD_BLOCK,86526.00,78078.80,Diaz
1733219169751,10392,LAVA_WATER_ORB,92.00,1743480.68,Diaz
1733219169751,10392,GLOSSY_GEMSTONE,625.00,7798754.10,Diaz
1733219169751,10392,FLAWLESS_JASPER_GEM,135.00,6410470.55,Diaz
1733219169751,10392,KISMET_FEATHER,6158.00,1361866.39,Diaz
1733219169751,10392,REVENANT_FLESH,2068608.00,25.65,Diaz
1733219169751,10392,FLAWLESS_SAPPHIRE_GEM,427.00,2668560.55,Diaz
1733219169751,10392,ENCHANTMENT_TURBO_WHEAT_1,1662.00,5685.04,Diaz
1733219169751,10392,GREEN_GIFT,302367.00,7661.08,Diaz
1733219169751,10392,MAGMA_FISH_SILVER,71646.00,25801.71,Diaz
1733219169751,10392,GRIFFIN_FEATHER,49684.00,65440.79,Diaz
1733219169751,10392,SOULFLOW,69438.00,37332.85,Diaz
1733219169751,10392,RECOMBOBULATOR_3000,814.00,9169606.03,Diaz
1733219169751,10392,STOCK_OF_STONKS,5389.00,2497507.76,Diaz
1733219169751,10392,JERRY_BOX_PURPLE,13032.00,508350.67,Diaz
1733219169751,10392,WHEAT,4002203.00,2.66,Diaz
1733219169751,10392,BOOSTER_COOKIE,501.00,11021613.75,Diaz
1733219169751,10392,ENCHANTMENT_SMITE_7,176.00,6875906.71,Diaz
1733226370082,10880,ESSENCE_DRAGON,470833.00,4184.03,Diaz
1733226370082,10880,GIANT_FRAGMENT_LASER,1637.00,725100.34,Diaz
1733226370082,10880,CONDENSED_FERMENTO,951.00,2229220.66,Diaz
1733226370082,10880,ENCHANTED_ROTTEN_FLESH,139583.00,1205.74,Diaz
1733226370082,10880,TITANIUM_ORE,2491598.00,78.96,Diaz
1733226370082,10880,PURPLE_CANDY,156297.00,22240.00,Diaz
1733226370082,10880,ENCHANTED_GOLD_BLOCK,97116.00,77851.25,Diaz
1733226370082,10880,LAVA_WATER_ORB,53.00,2507548.95,Diaz
1733226370082,10880,GLOSSY_GEMSTONE,660.00,7838334.14,Diaz
1733226370082,10880,FLAWLESS_JASPER_GEM,127.00,6397972.39,Diaz
1733226370082,10880,KISMET_FEATHER,7016.00,1364998.93,Diaz
1733226370082,10880,REVENANT_FLESH,2036695.00,25.76,Diaz
1733226370082,10880,FLAWLESS_SAPPHIRE_GEM,457.00,2647544.58,Diaz
1733226370082,10880,ENCHANTMENT_TURBO_WHEAT_1,1619.00,5627.53,Diaz
1733226370082,10880,GREEN_GIFT,326338.00,7689.45,Diaz
1733226370082,10880,MAGMA_FISH_SILVER,71825.00,25806.53,Diaz
1733226370082,10880,GRIFFIN_FEATHER,52883.00,65823.30,Diaz
1733226370082,10880,SOULFLOW,75008.00,37338.21,Diaz
1733226370082,10880,RECOMBOBULATOR_3000,805.00,9125366.27,Diaz
1733226370082,10880,STOCK_OF_STONKS,5197.00,2475239.13,Diaz
1733226370082,10880,JERRY_BOX_PURPLE,13028.00,508336.66,Diaz
1733226370082,10880,WHEAT,2283771.00,2.17,Diaz
1733226370082,10880,BOOSTER_COOKIE,430.00,11130960.43,Diaz
1733226370082,10880,ENCHANTMENT_SMITE_7,176.00,6881767.01,Diaz
1733230043849,11923,ESSENCE_DRAGON,429975.00,4165.09,Diaz
1733230043849,11923,GIANT_FRAGMENT_LASER,1564.00,724993.89,Diaz
1733230043849,11923,CONDENSED_FERMENTO,1075.00,2230856.04,Diaz
1733230043849,11923,ENCHANTED_ROTTEN_FLESH,40061.00,960.32,Diaz
1733230043849,11923,TITANIUM_ORE,2130135.00,76.85,Diaz
1733230043849,11923,PURPLE_CANDY,152483.00,22219.45,Diaz
1733230043849,11923,ENCHANTED_GOLD_BLOCK,86435.00,78078.76,Diaz
1733230043849,11923,LAVA_WATER_ORB,53.00,2507548.95,Diaz
1733230043849,11923,GLOSSY_GEMSTONE,660.00,7839370.16,Diaz
1733230043849,11923,FLAWLESS_JASPER_GEM,125.00,6394413.20,Diaz
1733230043849,11923,KISMET_FEATHER,7481.00,1325180.38,Diaz
1733230043849,11923,REVENANT_FLESH,2024309.00,24.54,Diaz
1733230043849,11923,FLAWLESS_SAPPHIRE_GEM,601.00,2568346.29,Diaz
1733230043849,11923,ENCHANTMENT_TURBO_WHEAT_1,1851.00,5906.18,Diaz
1733230043849,11923,GREEN_GIFT,385997.00,7700.39,Diaz
1733230043849,11923,MAGMA_FISH_SILVER,73198.00,25817.96,Diaz
1733230043849,11923,GRIFFIN_FEATHER,53985.00,65954.80,Diaz
1733230043849,11923,SOULFLOW,96339.00,37353.87,Diaz
1733230043849,11923,RECOMBOBULATOR_3000,777.00,9126584.00,Diaz
1733230043849,11923,STOCK_OF_STONKS,6312.00,2557706.85,Diaz
1733230043849,11923,JERRY_BOX_PURPLE,13028.00,508336.66,Diaz
1733230043849,11923,WHEAT,2558824.00,2.17,Diaz
1733230043849,11923,BOOSTER_COOKIE,184.00,11191324.04,Diaz
1733230043849,11923,ENCHANTMENT_SMITE_7,169.00,6878918.07,Diaz
1733237244255,14056,ESSENCE_DRAGON,373776.00,4225.13,Diaz
1733237244255,14056,GIANT_FRAGMENT_LASER,1412.00,724778.78,Diaz
1733237244255,14056,CONDENSED_FERMENTO,1031.00,2230766.64,Diaz
1733237244255,14056,ENCHANTED_ROTTEN_FLESH,37663.00,973.34,Diaz
1733237244255,14056,TITANIUM_ORE,2663214.00,74.45,Diaz
1733237244255,14056,PURPLE_CANDY,92110.00,22749.02,Diaz
1733237244255,14056,ENCHANTED_GOLD_BLOCK,116009.00,73469.38,Diaz
1733237244255,14056,LAVA_WATER_ORB,19.00,1578950.21,Diaz
1733237244255,14056,GLOSSY_GEMSTONE,611.00,7835940.23,Diaz
1733237244255,14056,FLAWLESS_JASPER_GEM,106.00,6354899.35,Diaz
1733237244255,14056,KISMET_FEATHER,6906.00,1388408.78,Diaz
1733237244255,14056,REVENANT_FLESH,1913122.00,25.79,Diaz
1733237244255,14056,FLAWLESS_SAPPHIRE_GEM,432.00,2675754.75,Diaz
1733237244255,14056,ENCHANTMENT_TURBO_WHEAT_1,1798.00,5848.86,Diaz
1733237244255,14056,GREEN_GIFT,379942.00,7719.17,Diaz
1733237244255,14056,MAGMA_FISH_SILVER,64700.00,25745.51,Diaz
1733237244255,14056,GRIFFIN_FEATHER,51660.00,65683.91,Diaz
1733237244255,14056,SOULFLOW,96575.00,37524.52,Diaz
1733237244255,14056,RECOMBOBULATOR_3000,583.00,9103854.78,Diaz
1733237244255,14056,STOCK_OF_STONKS,3736.00,2951082.57,Diaz
1733237244255,14056,JERRY_BOX_PURPLE,13205.00,508948.21,Diaz
1733237244255,14056,WHEAT,4695864.00,2.58,Diaz
1733237244255,14056,BOOSTER_COOKIE,594.00,11123750.35,Diaz
1733237244255,14056,ENCHANTMENT_SMITE_7,166.00,6875825.65,Diaz
1733244444553,18279,ESSENCE_DRAGON,405006.00,4237.55,Diaz
1733244444553,18279,GIANT_FRAGMENT_LASER,2378.00,725871.56,Diaz
1733244444553,18279,CONDENSED_FERMENTO,1059.00,2230824.42,Diaz
1733244444553,18279,ENCHANTED_ROTTEN_FLESH,81879.00,989.26,Diaz
1733244444553,18279,TITANIUM_ORE,3428471.00,78.62,Diaz
1733244444553,18279,PURPLE_CANDY,94252.00,22369.94,Diaz
1733244444553,18279,ENCHANTED_GOLD_BLOCK,113318.00,73357.92,Diaz
1733244444553,18279,LAVA_WATER_ORB,71.00,692958.03,Diaz
1733244444553,18279,GLOSSY_GEMSTONE,609.00,7833004.09,Diaz
1733244444553,18279,FLAWLESS_JASPER_GEM,87.00,6296562.59,Diaz
1733244444553,18279,KISMET_FEATHER,7613.00,1316652.99,Diaz
1733244444553,18279,REVENANT_FLESH,2119889.00,24.84,Diaz
1733244444553,18279,FLAWLESS_SAPPHIRE_GEM,446.00,2670363.02,Diaz
1733244444553,18279,ENCHANTMENT_TURBO_WHEAT_1,1468.00,5400.35,Diaz
1733244444553,18279,GREEN_GIFT,416981.00,7754.05,Diaz
1733244444553,18279,MAGMA_FISH_SILVER,10739.00,25221.57,Diaz
1733244444553,18279,GRIFFIN_FEATHER,39214.00,63903.29,Diaz
1733244444553,18279,SOULFLOW,89315.00,37535.93,Diaz
1733244444553,18279,RECOMBOBULATOR_3000,618.00,9114570.83,Diaz
1733244444553,18279,STOCK_OF_STONKS,4844.00,3012082.09,Diaz
1733244444553,18279,JERRY_BOX_PURPLE,14260.00,512278.44,Diaz
1733244444553,18279,WHEAT,6016159.00,2.80,Diaz
1733244444553,18279,BOOSTER_COOKIE,340.00,11017864.29,Diaz
1733244444553,18279,ENCHANTMENT_SMITE_7,188.00,6869265.53,Diaz
1733251644886,19187,ESSENCE_DRAGON,357685.00,4217.96,Diaz
1733251644886,19187,GIANT_FRAGMENT_LASER,2818.00,726949.91,Diaz
1733251644886,19187,CONDENSED_FERMENTO,885.00,2232455.55,Diaz
1733251644886,19187,ENCHANTED_ROTTEN_FLESH,119439.00,994.60,Diaz
1733251644886,19187,TITANIUM_ORE,1991545.00,81.42,Diaz
1733251644886,19187,PURPLE_CANDY,84654.00,22318.69,Diaz
1733251644886,19187,ENCHANTED_GOLD_BLOCK,115741.00,73459.80,Diaz
1733251644886,19187,LAVA_WATER_ORB,67.00,644776.23,Diaz
1733251644886,19187,GLOSSY_GEMSTONE,524.00,8004209.77,Diaz
1733251644886,19187,FLAWLESS_JASPER_GEM,134.00,6400996.97,Diaz
1733251644886,19187,KISMET_FEATHER,7186.00,1312174.06,Diaz
1733251644886,19187,REVENANT_FLESH,2057325.00,25.26,Diaz
1733251644886,19187,FLAWLESS_SAPPHIRE_GEM,428.00,2671435.32,Diaz
1733251644886,19187,ENCHANTMENT_TURBO_WHEAT_1,1572.00,5562.46,Diaz
1733251644886,19187,GREEN_GIFT,373420.00,7733.53,Diaz
1733251644886,19187,MAGMA_FISH_SILVER,44135.00,26076.88,Diaz
1733251644886,19187,GRIFFIN_FEATHER,39737.00,63924.43,Diaz
1733251644886,19187,SOULFLOW,59790.00,37905.14,Diaz
1733251644886,19187,RECOMBOBULATOR_3000,551.00,9152343.51,Diaz
1733251644886,19187,STOCK_OF_STONKS,4033.00,3031488.54,Diaz
1733251644886,19187,JERRY_BOX_PURPLE,14317.00,512444.40,Diaz
1733251644886,19187,WHEAT,6872926.00,2.94,Diaz
1733251644886,19187,BOOSTER_COOKIE,471.00,10825680.44,Diaz
1733251644886,19187,ENCHANTMENT_SMITE_7,165.00,6869378.09,Diaz
1733258845313,19583,ESSENCE_DRAGON,257134.00,4152.32,Diaz
1733258845313,19583,GIANT_FRAGMENT_LASER,3000.00,731491.24,Diaz
1733258845313,19583,CONDENSED_FERMENTO,856.00,2232438.79,Diaz
1733258845313,19583,ENCHANTED_ROTTEN_FLESH,101275.00,1000.49,Diaz
1733258845313,19583,TITANIUM_ORE,2683277.00,73.19,Diaz
1733258845313,19583,PURPLE_CANDY,72070.00,22193.17,Diaz
